Departamento;Municipio;Direccion;Latitud y;Longitud x;Fecha_ingreso
Guatemala;Mixco;CALLE PRINCIPAL COLONIA BELEN;14.6489705;-90.5869153;01/05/2020
Guatemala;San Miguel Petapa;COLONIA PRADOS DE VILLA HERMOSA SAN MIGUEL PETAPA;14.516559;-90.55014441;30/04/2020
Guatemala;San Miguel Petapa;RUTA CALLE REAL SAN MIGUEL PETAPA;14.536882;-90.55317588;30/04/2020
Guatemala;San Miguel Petapa;RUTA HACIA RIBERA DEL RIO POR COLONIA CAÑADAS DE PETAPA.;14.506862;-90.54987091;30/04/2020
Guatemala;San Miguel Petapa;COLONIA GUILLEN, SAN MIGUEL PETAPA.;14.499217;-90.57048548;30/04/2020
Guatemala;San Miguel Petapa;CAMINO AL CEMENTERIO SAN MIGUEL PETAPA, POR COLONIA GUILLEN.;14.49625;-90.56140253;30/04/2020
Guatemala;San Miguel Petapa;CAMINO AL CEMENTERIO SAN MIGUEL PETAPA, POR COLONIA GUILLEN.;14.496349;-90.56140145;30/04/2020
Guatemala;San Miguel Petapa;RUTA HACIA RIBERA DEL RIO POR COLONIA CAÑADAS DE PETAPA.;14.503929;-90.57627627;30/04/2020
Guatemala;San Miguel Petapa;CERCA DE CONDOMINIO ALAMEDAS DE SAN MIGUEL, GUILLEN, SAN MIGUEL PETAPA.;14.503929;-90.57627627;30/04/2020
Guatemala;San Miguel Petapa;CERCA DE CONDOMINIO ALAMEDAS DE SAN MIGUEL, GUILLEN, SAN MIGUEL PETAPA.;14.504252;-90.57605947;30/04/2020
Guatemala;San Miguel Petapa;CERCA DE CONDOMINIO ALAMEDAS DE SAN MIGUEL, GUILLEN, SAN MIGUEL PETAPA.;14.504477;-90.57591793;30/04/2020
Guatemala;San Miguel Petapa;CAMINO PLAYA DE ORO, SAN MIGUEL PETAPA.;14.492788;-90.55604367;30/04/2020
Guatemala;Mixco;;14.582628;-90.586035;30/04/2020
Guatemala;Villa Canales;CARRETERA BOCA DE MONTE PARA CIUDAD CAPITAL.;14.534109;-90.5231946;30/04/2020
Guatemala;Villa Canales;CARRETERA CIRCUNVALACION AL LAGO DE AMATITLAN;14.44927;-90.52664935;30/04/2020
Guatemala;Villa Canales;CARRETERA DE SAN MIGUEL PETAPA A VILLA CANALES.;14.485715;-90.53623194;30/04/2020
Guatemala;Amatitlán;;14.458716;-90.59786006;30/04/2020
Guatemala;Amatitlán;RUTA CIRCUNVALACION VUELTA AL LAGO AMATITLAN;14.46657;-90.58926404;30/04/2020
Guatemala;Amatitlán;RUTA CIRCUNVALACION VUELTA AL LAGO AMATITLAN;14.474285;-90.59543019;30/04/2020
Guatemala;Amatitlán;LOMAS DEL CAPITAN, CAMINO HACIA EL LAGO DE AMATITLAN.;14.476907;-90.60977409;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;ALDEA ZORZOYA II, SAN LUCAS SACATAPEQUEZ;14.582431;-90.64615523;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;HACIA ALDEA ZORZOYA II, SAN LUCAS SACATAPEQUEZ;14.578917;-90.64530199;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;ALDEA ZORZOYA II, SAN LUCAS SACATAPEQUEZ;14.582095;-90.64415497;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;ALDEA ZORZOYA II, SAN LUCAS SACATAPEQUEZ;14.582335;-90.64467193;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;JARDINES DE SAN BARTOLO, SAN LUCAS SACATAPEQUEZ.;14.596637;-90.66622025;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;JARDINES DE SAN BARTOLO, SAN LUCAS SACATAPEQUEZ.;14.597312;-90.66688112;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;RUTA HACIA SAN LUCAS FOREST, CA1, SAN LUCAS SACATAPEQUEZ.;14.601492;-90.64233418;30/04/2020
Sacatepéquez;San Lucas Sacatepéquez;JARDINES DE SAN BARTOLO, SAN LUCAS SACATAPEQUEZ.;14.600734;-90.66853361;30/04/2020
Guatemala;Santa Lucía Milpas Altas;BARCENA, CARRETERA HACIA SANTIA LUCIA MILPAS ALTAS;14.576969;-90.67999042;30/04/2020
Guatemala;Santa Lucía Milpas Altas;CARRETERA VIEJA A SANTA LUCIA MILPAS ALTAS;14.576311;-90.67829963;30/04/2020
Guatemala;Villa Nueva;RUTA C-9 CAMINO HACIA AMSA, VILLA NUEVA.;14.495628;-90.62416022;30/04/2020
Guatemala;Villa Nueva;RUTA C-9 CAMINO HACIA AMSA, VILLA NUEVA.;14.496896;-90.6244249;30/04/2020
Guatemala;Villa Nueva;RUTA C-9 CAMINO HACIA AMSA, VILLA NUEVA;14.50039;-90.62504607;30/04/2020
Guatemala;Villa Nueva;RUTA CIRCUNVALACION ANTIGUA CARRETERA HACIA AMATITLAN, VILLA NUEVA.;14.499553;-90.61735807;30/04/2020
Guatemala;Villa Nueva;RUTA HACIA SAN LUCAS, POR PARCELAMIENTO SANTA ROSA, VILLA NUEVA.;14.56293;-90.6422344;30/04/2020
Guatemala;Villa Nueva;RUTA HACIA SAN LUCAS, POR PARCELAMIENTO SANTA ROSA, VILLA NUEVA.;14.562979;-90.64259565;30/04/2020
Guatemala;Villa Nueva;RUTA HACIA SAN LUCAS, POR PARCELAMIENTO SANTA ROSA, VILLA NUEVA.;14.562836;-90.64272704;30/04/2020
Guatemala;Villa Nueva;RUTA HACIA SAN LUCAS, POR PARCELAMIENTO SANTA ROSA, VILLA NUEVA.;14.56251;-90.64357463;30/04/2020
Guatemala;Villa Nueva;RUTA HACIA SAN LUCAS, VILLA NUEVA.;14.580868;-90.65333366;30/04/2020
Guatemala;Villa Nueva;RUTA HACIA SAN LUCAS POR COLONIA SAN MIGUELITO VILLA N.;14.555999;-90.63128834;30/04/2020
Guatemala;Villa Nueva;BULEVAR DE CATALINA ZONA 6 DE VILLA NUEVA;14.536487;-90.57689708;30/04/2020
